"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","source","type","score","phase","gene_type","gene_name","level","hgnc_id","havana_gene"
"5655","ENSG00000125885.13",415.591077253949,0.0932861513999002,0.763206694592141,0.122229210069695,0.902717493599621,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","MCM8","2","HGNC:16147","OTTHUMG00000031822.5"
"5656","ENSG00000125888.15",0.448969760992776,1.83255457424062,3.14040922399657,0.583540055938463,0.559529800186121,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","BANF2","2","HGNC:16172","OTTHUMG00000031949.8"
"5657","ENSG00000125895.5",13.690238680492,1.81861868679507,1.32000572091643,1.3777354582467,0.168284979483254,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","TMEM74B","2","HGNC:15893","OTTHUMG00000031655.3"
"5658","ENSG00000125898.13",658.267307349763,0.207365481193905,1.14153540795954,0.181654883193298,0.855853574763664,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","FAM110A","2","HGNC:16188","OTTHUMG00000031649.4"
"5659","ENSG00000125900.13",0.984879543429682,-3.08436057110782,2.53128790147681,-1.21849457318084,0.223036085775471,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","SIRPD","1","HGNC:16248","OTTHUMG00000031674.1"
"5660","ENSG00000125901.6",2832.11624333943,0.727785366045792,0.718294518063268,1.01321303134557,0.310958417366141,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","MRPS26","2","HGNC:14045","OTTHUMG00000031721.3"
"5661","ENSG00000125910.6",133.15222473715,-3.2003074599192,1.55642472618313,-2.0561916076516,0.0397640508986623,0.774885729121445,"HAVANA","gene",NA,NA,"protein_coding","S1PR4","2","HGNC:3170","OTTHUMG00000180672.2"
"5662","ENSG00000125912.11",8270.07251806247,1.28159362019009,0.695666921274326,1.84225177451655,0.0654383303355854,0.869046779115876,"HAVANA","gene",NA,NA,"protein_coding","NCLN","2","HGNC:26923","OTTHUMG00000180687.5"
"5663","ENSG00000125931.11",39.5092749927016,2.36559866178325,1.74892095956509,1.35260467252421,0.176181958928394,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","CITED1","2","HGNC:1986","OTTHUMG00000021812.5"
"5664","ENSG00000125944.21",6785.00662542072,-0.411115750386605,0.534086404259186,-0.769755131581846,0.441445159755351,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","HNRNPR","2","HGNC:5047","OTTHUMG00000003224.6"
"5665","ENSG00000125945.15",943.631117185867,0.424914303406323,0.578701579953374,0.734254610883486,0.462793575478962,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","ZNF436","2","HGNC:20814","OTTHUMG00000003232.3"
"5666","ENSG00000125952.20",4071.31590066677,-0.228788584002471,0.5738292253936,-0.398705004691145,0.690110579800987,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","MAX","1","HGNC:6913","OTTHUMG00000142809.12"
"5667","ENSG00000125962.14",565.895385847472,1.09284560394865,0.83921934118137,1.30221689410811,0.192842251572,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","ARMCX5","2","HGNC:25772","OTTHUMG00000022062.3"
"5668","ENSG00000125965.9",2.20987780816316,-1.30731303421904,1.93835726673707,-0.674443796638016,0.500029206380986,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","GDF5","2","HGNC:4220","OTTHUMG00000032341.4"
"5669","ENSG00000125966.10",30.2907348523653,1.8559959421968,1.04126406780827,1.78244501042223,0.0746766910296936,0.889480502512426,"HAVANA","gene",NA,NA,"protein_coding","MMP24","2","HGNC:7172","OTTHUMG00000032330.6"
"5670","ENSG00000125967.17",1827.7098777708,1.73665100771275,0.937690969282578,1.85205047782582,0.0640185747745213,0.864159304349217,"HAVANA","gene",NA,NA,"protein_coding","NECAB3","2","HGNC:15851","OTTHUMG00000032264.7"
"5671","ENSG00000125968.9",1005.3606761896,2.06890767668278,1.60474918635118,1.28924052074891,0.197314481899951,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","ID1","2","HGNC:5360","OTTHUMG00000032181.2"
"5672","ENSG00000125970.12",13913.9064032981,0.537865760585242,0.674111855868276,0.797888000193166,0.424935487590688,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","RALY","2","HGNC:15921","OTTHUMG00000032283.4"
"5673","ENSG00000125971.17",775.595503119932,0.786665442460108,1.16739973682571,0.67386124704734,0.50039953180532,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","DYNLRB1","1","HGNC:15468","OTTHUMG00000032302.2"
"5674","ENSG00000125975.14",0.270879992192035,-1.23518099500677,4.51398498205012,-0.27363427213836,0.784365693482057,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","C20orf173","2","HGNC:16166","OTTHUMG00000032340.10"
"5675","ENSG00000125977.7",4494.05086618476,-0.227535599441694,0.492803305573414,-0.461716869323633,0.644284372139779,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","EIF2S2","2","HGNC:3266","OTTHUMG00000032287.3"
"5676","ENSG00000125991.20",16626.198923488,0.950272832275636,0.578388241949149,1.64296706494801,0.100389747733577,0.961556605852646,"HAVANA","gene",NA,NA,"protein_coding","ERGIC3","1","HGNC:15927","OTTHUMG00000032346.10"
"5677","ENSG00000125995.16",3766.63508852038,0.798963696125182,0.903387679555018,0.884408448561892,0.376475763901757,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","ROMO1","2","HGNC:16185","OTTHUMG00000032360.5"
"5678","ENSG00000125998.8",637.06077643763,23.7450574931629,4.01328598625388,5.91661236565083,3.28639983711603e-09,7.31181427943531e-06,"HAVANA","gene",NA,NA,"protein_coding","FAM83C","2","HGNC:16121","OTTHUMG00000032332.4"
"5679","ENSG00000125999.11",9.47120634047748,1.04726988600881,2.93817692038652,0.35643527070897,0.721514619320356,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","BPIFB1","2","HGNC:16108","OTTHUMG00000032252.5"
"5680","ENSG00000126001.16",2746.17086551588,0.114543081012648,0.630952891616375,0.181539830523974,0.855943872271781,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","CEP250","1","HGNC:1859","OTTHUMG00000032343.40"
"5681","ENSG00000126003.7",1377.39186544395,0.441432557611845,0.499205707444634,0.884269853146269,0.376550558060497,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PLAGL2","2","HGNC:9047","OTTHUMG00000032210.3"
"5682","ENSG00000126005.17",2913.06211405592,1.31413219708819,0.977847392765921,1.34390315586061,0.178979705391119,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","MMP24OS","1","HGNC:44421","OTTHUMG00000032333.10"
"5683","ENSG00000126010.6",16.7251222230779,1.87183575217682,1.47163524942623,1.27194272691322,0.203393469330074,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","GRPR","2","HGNC:4609","OTTHUMG00000021189.2"
"5684","ENSG00000126012.12",7467.21309699822,0.921064239380231,0.471827420486159,1.95212104974991,0.0509238346495383,0.827741165923288,"HAVANA","gene",NA,NA,"protein_coding","KDM5C","2","HGNC:11114","OTTHUMG00000021606.2"
"5685","ENSG00000126016.16",1514.07406791023,1.60460286344893,1.28557789445969,1.24815685643329,0.211973620135597,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","AMOT","2","HGNC:17810","OTTHUMG00000022216.4"
"5686","ENSG00000126062.4",3503.45838880731,0.841054780195085,0.696843276122447,1.20694969588441,0.227451517380216,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","TMEM115","2","HGNC:30055","OTTHUMG00000044212.4"
"5687","ENSG00000126067.12",7996.99776645574,0.160057617169984,0.60221557789533,0.265781263462771,0.790407673971693,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PSMB2","2","HGNC:9539","OTTHUMG00000004169.3"
"5688","ENSG00000126070.20",710.135831717108,-0.0671481800860535,0.802800184421337,-0.0836424572254605,0.933340709205338,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","AGO3","2","HGNC:18421","OTTHUMG00000184172.5"
"5689","ENSG00000126088.14",5560.2745527396,0.530244526176741,0.604249069809578,0.877526425227003,0.380200772243263,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","UROD","2","HGNC:12591","OTTHUMG00000008949.7"
"5690","ENSG00000126091.21",71.6812744585104,1.0516432356767,0.815025827626356,1.2903189077326,0.196939954676187,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","ST3GAL3","1","HGNC:10866","OTTHUMG00000007561.18"
"5691","ENSG00000126106.14",916.628247611247,0.487224287341199,0.823191564874176,0.591872303035164,0.553936101909542,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","TMEM53","2","HGNC:26186","OTTHUMG00000007833.3"
"5692","ENSG00000126107.15",4679.97470058458,0.649351519215064,0.649003123211811,1.00053681714431,0.317050789525567,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","HECTD3","2","HGNC:26117","OTTHUMG00000008587.2"
"5693","ENSG00000126214.21",1142.22799903784,0.815415790093873,0.636969100021978,1.2801496808334,0.2004924989718,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","KLC1","1","HGNC:6387","OTTHUMG00000169227.6"
"5694","ENSG00000126215.14",809.213100158586,0.607338117351546,0.700240391268495,0.867328027524012,0.385762304185652,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","XRCC3","2","HGNC:12830","OTTHUMG00000169228.6"
"5695","ENSG00000126216.15",1499.02632361917,0.27676683448649,0.61293270922371,0.451545219110626,0.651596641998588,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","TUBGCP3","2","HGNC:18598","OTTHUMG00000017367.8"
"5696","ENSG00000126217.21",3731.86508939956,3.89191564164492,1.53077592265202,2.54244633982896,0.0110079502337875,0.506857347497794,"HAVANA","gene",NA,NA,"protein_coding","MCF2L","1","HGNC:14576","OTTHUMG00000017377.18"
"5697","ENSG00000126218.12",76.8935506703781,0.786034294125973,1.29852231369337,0.605329832099893,0.544959863426583,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","F10","1","HGNC:3528","OTTHUMG00000017374.8"
"5698","ENSG00000126226.22",1746.51884419275,0.157122009131798,0.575916320995023,0.272820900196638,0.784990892771956,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PCID2","2","HGNC:25653","OTTHUMG00000017385.5"
"5699","ENSG00000126231.15",5.67433452097542,-0.126924857049178,1.44796043797986,-0.0876576829863243,0.930148754183929,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PROZ","2","HGNC:9460","OTTHUMG00000017376.4"
"5700","ENSG00000126233.2",551.043748169881,22.8763782956016,4.81961573072379,4.74651498661412,2.06951397503051e-06,0.00102920197631912,"HAVANA","gene",NA,NA,"protein_coding","SLURP1","2","HGNC:18746","OTTHUMG00000164685.2"
"5701","ENSG00000126243.9",1075.23074182138,1.31386761305786,0.91202884204726,1.44059875355321,0.149698072772631,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","LRFN3","2","HGNC:28370","OTTHUMG00000181740.3"
"5702","ENSG00000126246.10",52.6711251001459,-1.17722071426575,1.22104535100574,-0.964108919702374,0.334991321220082,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","IGFLR1","1","HGNC:23620","OTTHUMG00000182064.7"
"5703","ENSG00000126247.11",26687.4356985202,0.827656974229731,0.870962390012141,0.950278661536916,0.341970678384701,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","CAPNS1","2","HGNC:1481","OTTHUMG00000160811.10"
"5704","ENSG00000126249.8",180.608764086519,0.195802202581587,0.667177784238799,0.293478300997362,0.76915658297334,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PDCD2L","1","HGNC:28194","OTTHUMG00000182089.4"
"5705","ENSG00000126251.6",0.511946845444041,-1.68899302653114,3.3911074904568,-0.498065316798209,0.618438005451384,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","GPR42","2","HGNC:4500","OTTHUMG00000157124.3"
"5706","ENSG00000126254.12",6397.73820894964,0.864474175977812,0.78738582554482,1.09790416328571,0.272246339829104,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","RBM42","2","HGNC:28117","OTTHUMG00000182063.3"
"5707","ENSG00000126259.20",19.1040714633534,-1.36938980908686,2.20192696627099,-0.621905190346051,0.534004212006683,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","KIRREL2","2","HGNC:18816","OTTHUMG00000180691.7"
"5708","ENSG00000126261.13",6664.4039978301,0.168226076359729,0.739789925503202,0.227397090120283,0.820114982775598,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","UBA2","2","HGNC:30661","OTTHUMG00000182090.8"
"5709","ENSG00000126262.5",48.9480825094859,1.60173134707095,1.51901785539215,1.05445195485042,0.291676046274856,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","FFAR2","2","HGNC:4501","OTTHUMG00000183303.3"
"5710","ENSG00000126264.10",47.5068778455845,-1.57431895865371,1.60982409122034,-0.977944712866288,0.328101669089702,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","HCST","2","HGNC:16977","OTTHUMG00000048132.4"
"5711","ENSG00000126266.3",4.12332139002791,0.840012556821127,2.94246884067622,0.285478828257729,0.77527732243777,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","FFAR1","2","HGNC:4498","OTTHUMG00000188261.1"
"5712","ENSG00000126267.11",12202.6901544777,0.697389987099859,0.923863988947961,0.754862182575168,0.450331678777078,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","COX6B1","1","HGNC:2280","OTTHUMG00000048112.8"
"5713","ENSG00000126337.13",8.83241871066588,-1.31802676536998,1.81135564451965,-0.727646594062153,0.466829950391261,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","KRT36","2","HGNC:6454","OTTHUMG00000133431.2"
"5714","ENSG00000126351.13",3361.73269464299,1.2122507938128,0.72763745255728,1.66600934236184,0.0957115536805926,0.954209011151396,"HAVANA","gene",NA,NA,"protein_coding","THRA","2","HGNC:11796","OTTHUMG00000133332.3"
"5715","ENSG00000126353.3",225.571119933,-4.37894949319748,1.60000714170307,-2.73683121722598,0.00620341116929998,0.39717774283448,"HAVANA","gene",NA,NA,"protein_coding","CCR7","2","HGNC:1608","OTTHUMG00000133375.5"
"5716","ENSG00000126368.6",1326.55291713778,0.859660342731137,0.846868612833924,1.01510473962945,0.310055902571679,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","NR1D1","2","HGNC:7962","OTTHUMG00000133327.3"
"5717","ENSG00000126391.14",5596.56857022331,0.417479035368183,0.711000041063054,0.587171605143634,0.557088460604598,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","FRMD8","2","HGNC:25462","OTTHUMG00000166275.4"
"5718","ENSG00000126432.14",11891.4132662959,0.580579592774122,0.792805766886143,0.732310002050604,0.463979375828037,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PRDX5","2","HGNC:9355","OTTHUMG00000168805.3"
"5719","ENSG00000126453.9",1208.94083991728,0.760132976642765,0.718538286916217,1.05788792397558,0.290106541323394,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","BCL2L12","1","HGNC:13787","OTTHUMG00000183239.2"
"5720","ENSG00000126456.16",2864.51164613404,-0.29200792772905,0.644277140850913,-0.453233413408689,0.650380674565467,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","IRF3","1","HGNC:6118","OTTHUMG00000183287.3"
"5721","ENSG00000126457.22",8064.86856429281,0.415500000690677,0.627269522898631,0.662394689240821,0.507718306376266,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PRMT1","2","HGNC:5187","OTTHUMG00000167568.3"
"5722","ENSG00000126458.4",1693.11194179331,-0.188117449332493,1.07833180904348,-0.174452286165387,0.86151002582237,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","RRAS","2","HGNC:10447","OTTHUMG00000183247.2"
"5723","ENSG00000126460.11",85.7761627492015,1.24693477828733,1.66434182130266,0.749205939745821,0.45373308967109,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PRRG2","2","HGNC:9470","OTTHUMG00000183153.3"
"5724","ENSG00000126461.15",6674.37458178212,0.967325490542753,0.742041262183361,1.30360067538094,0.192369770287722,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","SCAF1","2","HGNC:30403","OTTHUMG00000183238.3"
"5725","ENSG00000126464.14",3775.18176503373,0.792113901450351,0.694282816649148,1.14090955797145,0.253907561546655,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PRR12","1","HGNC:29217","OTTHUMG00000183275.3"
"5726","ENSG00000126467.11",12.4996451746252,-2.24450468448012,1.91968303058481,-1.16920587863735,0.242320693262417,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","TSKS","2","HGNC:30719","OTTHUMG00000183249.3"
"5727","ENSG00000126500.3",153.652476649328,1.69467519390647,1.74658868034596,0.9702772112154,0.331908333303849,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","FLRT1","2","HGNC:3760","OTTHUMG00000167788.2"
"5728","ENSG00000126522.17",933.515887347641,1.05375062089839,0.71699716293658,1.4696719532091,0.141650622328551,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","ASL","1","HGNC:746","OTTHUMG00000022876.13"
"5729","ENSG00000126524.10",3965.10100698904,0.249803124218643,0.457555343486327,0.545951714420548,0.585099128807298,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","SBDS","2","HGNC:19440","OTTHUMG00000023165.4"
"5730","ENSG00000126545.14",0.290437741217907,-1.2941409588433,4.72430100214504,-0.273932790958008,0.78413627152596,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","CSN1S1","2","HGNC:2445","OTTHUMG00000160843.4"
"5731","ENSG00000126549.11",1.3835705780394,3.30818535538573,4.49343551273301,0.736226289664412,0.461592995607863,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","STATH","2","HGNC:11369","OTTHUMG00000129394.3"
"5732","ENSG00000126550.10",54.6638022205297,3.15910553839801,3.52027341202492,0.897403459517321,0.369503667200395,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","HTN1","2","HGNC:5283","OTTHUMG00000129397.4"
"5733","ENSG00000126561.17",4948.67697696175,-0.33666529553326,0.712670289232569,-0.472399790786556,0.636641453669358,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","STAT5A","1","HGNC:11366","OTTHUMG00000150725.6"
"5734","ENSG00000126562.17",886.106987691142,0.0106652757958273,2.00966831432484,0.00530698310751359,0.995765659990124,0.999806323217104,"HAVANA","gene",NA,NA,"protein_coding","WNK4","2","HGNC:14544","OTTHUMG00000180650.3"
"5735","ENSG00000126581.13",2702.69882912877,0.246465290563464,0.562536479391216,0.438132102704151,0.661290524162933,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","BECN1","1","HGNC:1034","OTTHUMG00000180653.6"
"5736","ENSG00000126583.11",2.73833778406594,-1.2106411335476,1.81859623892915,-0.665700889308154,0.505602304980715,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PRKCG","1","HGNC:9402","OTTHUMG00000064846.9"
"5737","ENSG00000126602.11",3281.79855857479,0.899388237496995,0.676641959738443,1.3291937110206,0.183784069396447,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","TRAP1","2","HGNC:16264","OTTHUMG00000129427.4"
"5738","ENSG00000126603.9",708.980759344029,0.568170209957289,0.849017546143045,0.669209031707764,0.503362145707707,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","GLIS2","2","HGNC:29450","OTTHUMG00000129467.1"
"5739","ENSG00000126653.18",1662.26440370724,-0.195988604055983,0.555771944855017,-0.352642132929379,0.724356746743555,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","NSRP1","2","HGNC:25305","OTTHUMG00000132754.8"
"5740","ENSG00000126698.11",5647.8493843052,-0.42894186693922,0.520012298555727,-0.82486869662613,0.409446140004419,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","DNAJC8","1","HGNC:15470","OTTHUMG00000003538.4"
"5741","ENSG00000126705.15",2070.93173594978,1.3457141541586,0.762455670692577,1.76497363176041,0.0775681973971579,0.89729910837218,"HAVANA","gene",NA,NA,"protein_coding","AHDC1","2","HGNC:25230","OTTHUMG00000003398.7"
"5742","ENSG00000126709.15",22607.1143062886,-0.164232636769546,1.61383800173961,-0.101765255615814,0.918943004434594,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","IFI6","2","HGNC:4054","OTTHUMG00000003518.2"
"5743","ENSG00000126733.21",2.63355467436155,4.24101084639187,3.40613869671148,1.2451080898398,0.213092020830307,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","DACH2","2","HGNC:16814","OTTHUMG00000021944.4"
"5744","ENSG00000126746.17",1170.78726351746,0.494745943185984,0.605490122995234,0.817099940026401,0.413871317226827,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","ZNF384","1","HGNC:11955","OTTHUMG00000168716.5"
"5745","ENSG00000126749.16",1767.38451336589,0.0299362184040431,0.579696366550563,0.0516412041396363,0.958814586967881,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","EMG1","2","HGNC:16912","OTTHUMG00000188247.3"
"5746","ENSG00000126752.8",256.589536358412,-1.80649166847403,2.73710826483657,-0.660000078068483,0.509253779243973,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","SSX1","2","HGNC:11335","OTTHUMG00000021488.1"
"5747","ENSG00000126756.12",2004.78393494204,-0.0446320813041374,0.728566921811552,-0.0612600983766345,0.951152067971508,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","UXT","2","HGNC:12641","OTTHUMG00000021453.4"
"5748","ENSG00000126759.14",13.9853827571375,-2.37234580218058,1.06698166004257,-2.22341760034182,0.0261876539841672,0.693396544227537,"HAVANA","gene",NA,NA,"protein_coding","CFP","2","HGNC:8864","OTTHUMG00000021451.6"
"5749","ENSG00000126767.18",2989.60031259057,0.803857619668061,0.570295338498922,1.40954618668969,0.158673726419792,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","ELK1","2","HGNC:3321","OTTHUMG00000021452.4"
"5750","ENSG00000126768.12",1834.73381830391,0.390311085032178,0.741144837679396,0.526632670416061,0.598448699901135,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","TIMM17B","2","HGNC:17310","OTTHUMG00000034498.6"
"5751","ENSG00000126773.13",2878.4388088171,0.296332503365875,0.641284358183475,0.462092205406782,0.64401519959934,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PCNX4","2","HGNC:20349","OTTHUMG00000150361.6"
"5752","ENSG00000126775.9",1494.35180324461,0.281989978317548,0.583796813738057,0.483027607691045,0.629076133823903,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","ATG14","2","HGNC:19962","OTTHUMG00000172129.2"
"5753","ENSG00000126777.18",5740.097696809,-0.471884239944818,0.931724338590034,-0.50646336088946,0.612531404389915,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","KTN1","1","HGNC:6467","OTTHUMG00000140312.7"
"5754","ENSG00000126778.12",156.012963677338,1.38422089764948,1.29554999738277,1.06844266948079,0.285320878205756,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","SIX1","1","HGNC:10887","OTTHUMG00000140334.9"
"5755","ENSG00000126785.13",2621.41341078137,0.179875255323186,1.04425164466132,0.172252786234802,0.863238800590668,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","RHOJ","2","HGNC:688","OTTHUMG00000140342.6"
"5756","ENSG00000126787.13",846.073276215802,-0.685383104194056,0.97258088744368,-0.704705503719603,0.480993525561835,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","DLGAP5","1","HGNC:16864","OTTHUMG00000140310.3"
"5757","ENSG00000126790.12",416.792489263958,-0.261439082276834,0.78997208354896,-0.330947241961153,0.740684336772631,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","L3HYPDH","1","HGNC:20488","OTTHUMG00000028941.11"
"5758","ENSG00000126803.9",7056.98515657966,1.78024524737562,1.09614853868633,1.62409124725846,0.104356335732472,0.965781602679851,"HAVANA","gene",NA,NA,"protein_coding","HSPA2","2","HGNC:5235","OTTHUMG00000141311.4"
"5759","ENSG00000126804.13",1111.12868763551,-0.714389366519022,0.74305814682507,-0.961417850771782,0.33634211235136,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","ZBTB1","2","HGNC:20259","OTTHUMG00000171147.3"
"5760","ENSG00000126814.7",976.003600219716,0.337552738511955,0.588601739660267,0.573482400352378,0.566318112234769,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","TRMT5","1","HGNC:23141","OTTHUMG00000171294.4"
"5761","ENSG00000126821.8",790.671169500529,-1.08011581430322,0.722496355750372,-1.49497752577787,0.134920307608195,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","SGPP1","2","HGNC:17720","OTTHUMG00000029080.4"
"5762","ENSG00000126822.17",3579.50620849465,0.627133156672272,1.00599761079298,0.623394280407816,0.533025455632472,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PLEKHG3","1","HGNC:20364","OTTHUMG00000029671.12"
"5763","ENSG00000126838.10",9.41324658754123,-1.36940191455301,1.30268247814554,-1.05121696002425,0.293158955462767,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PZP","2","HGNC:9750","OTTHUMG00000154915.3"
"5764","ENSG00000126856.15",740.452060477873,1.74724526632839,2.5653504903192,0.681094171311843,0.495811904966451,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","PRDM7","2","HGNC:9351","OTTHUMG00000138990.5"
"5765","ENSG00000126858.18",1414.58382583711,-0.443895155620824,0.62289132479861,-0.712636599593583,0.47607065783255,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","RHOT1","2","HGNC:21168","OTTHUMG00000179564.6"
"5766","ENSG00000126860.12",184.086123896522,-2.32593609663814,1.34464352851435,-1.72977896915771,0.0836697733081188,0.923798332521507,"HAVANA","gene",NA,NA,"protein_coding","EVI2A","2","HGNC:3499","OTTHUMG00000159306.3"
"5767","ENSG00000126861.5",116.583006133219,1.60676495586637,1.74118405069654,0.922800180270203,0.356111346877065,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","OMG","1","HGNC:8135","OTTHUMG00000132870.3"
"5768","ENSG00000126870.16",1178.71644054759,1.40735978058412,0.682737789395726,2.06134741981946,0.0392699072742644,0.771437326059303,"HAVANA","gene",NA,NA,"protein_coding","DYNC2I1","2","HGNC:21862","OTTHUMG00000151443.5"
"5769","ENSG00000126878.13",8595.21556277276,0.287178579291875,1.27129774765284,0.225894036091927,0.821283836457595,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","AIF1L","1","HGNC:28904","OTTHUMG00000020817.4"
"5770","ENSG00000126882.13",1306.1601725811,-0.907011804039327,1.13712419612132,-0.797636535334581,0.425081442769618,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","FAM78A","2","HGNC:25465","OTTHUMG00000020821.3"
"5771","ENSG00000126883.17",4961.87914341234,0.516667625127802,0.590479792887717,0.874996284972022,0.381575927092168,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","NUP214","1","HGNC:8064","OTTHUMG00000020816.11"
"5772","ENSG00000126890.13",587.723079907157,-0.39260421786357,4.5283292830219,-0.0866995735790602,0.930910315377269,0.999286927939192,"HAVANA","gene",NA,NA,"protein_coding","CTAG2","2","HGNC:2492","OTTHUMG00000024239.3"
